,wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
4675,0.0,0,5,0,0,0,[],[],[]
4676,0.0,0,14,0,0,0,[],[],[]
4677,0.2222222222222222,2,9,0,0,2,[],[],"[('bersila', 'bersidar'), ('mengkuang', 'mangkuh')]"
4678,0.0,0,14,0,0,0,[],[],[]
4679,0.0,0,5,0,0,0,[],[],[]
4680,0.2857142857142857,2,7,0,1,1,[],['dia'],"[('hadapi', 'dihadapi')]"
4681,0.0,0,13,0,0,0,[],[],[]
4682,0.0,0,10,0,0,0,[],[],[]
4683,0.058823529411764705,1,17,0,0,1,[],[],"[('saja', 'sahaja')]"
4684,0.17647058823529413,3,17,1,0,2,['di'],[],"[('dilakukan', 'lakukan'), ('undi', 'mundi')]"
4685,0.0,0,17,0,0,0,[],[],[]
4686,0.0,0,11,0,0,0,[],[],[]
4687,0.0,0,5,0,0,0,[],[],[]
4688,0.0,0,8,0,0,0,[],[],[]
4689,0.17647058823529413,3,17,0,1,2,[],['per'],"[('cerdas', 'jelas'), ('tiga', 'pertiga')]"
4690,0.0,0,12,0,0,0,[],[],[]
4691,0.0,0,8,0,0,0,[],[],[]
4692,0.0,0,19,0,0,0,[],[],[]
4693,0.0,0,8,0,0,0,[],[],[]
4694,0.0,0,11,0,0,0,[],[],[]
4695,0.0,0,5,0,0,0,[],[],[]
4696,0.0,0,9,0,0,0,[],[],[]
4697,0.0,0,8,0,0,0,[],[],[]
4698,0.1,1,10,0,0,1,[],[],"[('terguris', 'teguris')]"
4699,0.0,0,7,0,0,0,[],[],[]
4700,0.07692307692307693,1,13,0,0,1,[],[],"[('pengajian', 'pengerjian')]"
4701,0.0,0,11,0,0,0,[],[],[]
4702,0.16666666666666666,2,12,0,0,2,[],[],"[('sampai', 'sambil'), ('begitu', 'gitu')]"
4703,0.0,0,14,0,0,0,[],[],[]
4704,0.0,0,12,0,0,0,[],[],[]
4705,0.0,0,10,0,0,0,[],[],[]
4706,0.09090909090909091,1,11,0,0,1,[],[],"[('kisah', 'kesan')]"
4707,0.0,0,8,0,0,0,[],[],[]
4708,0.0,0,10,0,0,0,[],[],[]
4709,0.0,0,14,0,0,0,[],[],[]
4710,0.0,0,16,0,0,0,[],[],[]
4711,0.0,0,12,0,0,0,[],[],[]
4712,0.0,0,5,0,0,0,[],[],[]
4713,0.0,0,7,0,0,0,[],[],[]
4714,0.0,0,5,0,0,0,[],[],[]
4715,0.05555555555555555,1,18,0,0,1,[],[],"[('einstein', 'anstain')]"
4716,0.15384615384615385,2,13,1,0,1,['ku'],[],"[('kusangka', 'sangka')]"
4717,0.5384615384615384,7,13,0,0,7,[],[],"[('How', 'how'), ('Nanyang', 'nanyang'), ('Academy', 'accademi'), ('Fine', 'find'), ('Arts', 'arts'), ('Campus', 'campus'), ('1', 'wan')]"
4718,0.0,0,7,0,0,0,[],[],[]
4719,0.0,0,15,0,0,0,[],[],[]
4720,0.0,0,8,0,0,0,[],[],[]
4721,0.0,0,7,0,0,0,[],[],[]
4722,0.0,0,10,0,0,0,[],[],[]
4723,0.0,0,11,0,0,0,[],[],[]
4724,0.18181818181818182,2,11,0,0,2,[],[],"[('tumbukan', 'numbukkan'), ('hinggap', 'hidap')]"
4725,0.0,0,17,0,0,0,[],[],[]
4726,0.0,0,8,0,0,0,[],[],[]
4727,0.0,0,6,0,0,0,[],[],[]
4728,0.0,0,13,0,0,0,[],[],[]
4729,0.0,0,12,0,0,0,[],[],[]
4730,0.2,1,5,0,0,1,[],[],"[('marak', 'marah')]"
4731,0.0,0,8,0,0,0,[],[],[]
4732,0.0,0,12,0,0,0,[],[],[]
4733,0.058823529411764705,1,17,0,0,1,[],[],"[('susah', 'sesuai')]"
4734,0.375,3,8,0,0,3,[],[],"[('pandang', 'pada'), ('pertama', 'petawa'), ('cik', 'encik')]"
4735,0.0,0,15,0,0,0,[],[],[]
4736,0.3157894736842105,6,19,0,2,4,[],"['diri', 'ke']","[('ku', 'diriku'), ('ku', 'keku'), ('ariff', 'arif'), ('menggunting', 'mengunting')]"
4737,0.125,2,16,0,0,2,[],[],"[('insurans', 'insuran'), ('mekanisme', 'mekanism')]"
4738,0.07692307692307693,1,13,0,0,1,[],[],"[('melentukkan', 'melantukkan')]"
4739,0.0,0,6,0,0,0,[],[],[]
4740,0.2857142857142857,2,7,0,1,1,[],['per'],"[('satu', 'persatu')]"
4741,0.125,1,8,0,0,1,[],[],"[('meletakkan', 'melatarkan')]"
4742,0.0,0,12,0,0,0,[],[],[]
4743,0.0,0,5,0,0,0,[],[],[]
4744,0.0,0,14,0,0,0,[],[],[]
4745,1.0,2,2,0,1,1,[],['248'],"[('MYL', '248m')]"
4746,0.0,0,11,0,0,0,[],[],[]
4747,0.0,0,9,0,0,0,[],[],[]
4748,0.0,0,10,0,0,0,[],[],[]
4749,0.0,0,15,0,0,0,[],[],[]
4750,0.0,0,7,0,0,0,[],[],[]
4751,0.07692307692307693,1,13,0,1,0,[],['mu'],[]
4752,0.0,0,5,0,0,0,[],[],[]
4753,0.0,0,14,0,0,0,[],[],[]
4754,0.058823529411764705,1,17,0,0,1,[],[],"[('tun', 'tuan')]"
4755,0.0,0,15,0,0,0,[],[],[]
4756,0.0,0,5,0,0,0,[],[],[]
4757,0.0,0,9,0,0,0,[],[],[]
4758,0.0,0,8,0,0,0,[],[],[]
4759,0.1111111111111111,1,9,0,0,1,[],[],"[('dating', 'detin')]"
4760,0.0,0,8,0,0,0,[],[],[]
4761,0.0,0,17,0,0,0,[],[],[]
4762,0.0,0,7,0,0,0,[],[],[]
4763,0.0,0,12,0,0,0,[],[],[]
4764,0.0,0,5,0,0,0,[],[],[]
4765,0.2222222222222222,4,18,0,0,4,[],[],"[('muhammad', 'mohammad'), ('mengumumkan', 'mumkan'), ('mempertahan', 'mentahan'), ('muktamar', 'pemuktamar')]"
4766,0.0,0,13,0,0,0,[],[],[]
4767,0.0,0,15,0,0,0,[],[],[]
4768,0.2,1,5,0,0,1,[],[],"[('digigit', 'digit')]"
4769,0.2,1,5,0,0,1,[],[],"[('itu', 'itu.')]"
4770,0.0,0,12,0,0,0,[],[],[]
4771,0.0,0,5,0,0,0,[],[],[]
4772,0.09090909090909091,1,11,0,0,1,[],[],"[('sebenar', 'sebenarnya')]"
4773,0.1111111111111111,1,9,0,0,1,[],[],"[('nak', 'hendak')]"
4774,0.0,0,16,0,0,0,[],[],[]
4775,0.0,0,18,0,0,0,[],[],[]
4776,0.38461538461538464,5,13,1,0,4,['tengok'],[],"[('teringat', 'pulang'), ('pula', 'ke'), ('kepada', 'peradaan'), ('mengikutnya', 'mengikuti')]"
4777,0.0,0,5,0,0,0,[],[],[]
4778,0.0,0,8,0,0,0,[],[],[]
4779,0.14285714285714285,1,7,0,0,1,[],[],"[('alah', 'hala')]"
4780,0.0,0,8,0,0,0,[],[],[]
4781,0.0,0,5,0,0,0,[],[],[]
4782,0.0,0,12,0,0,0,[],[],[]
4783,0.0,0,6,0,0,0,[],[],[]
4784,0.2727272727272727,3,11,0,0,3,[],[],"[('seratus', 'seratuh'), ('puluh', 'peluh'), ('aje', 'ajil')]"
4785,0.0,0,5,0,0,0,[],[],[]
4786,0.0,0,14,0,0,0,[],[],[]
4787,0.06666666666666667,1,15,0,0,1,[],[],"[('dapat', 'mendapat')]"
4788,0.0,0,5,0,0,0,[],[],[]
4789,0.3333333333333333,2,6,0,1,1,[],['jangan'],"[('la', 'janganlah')]"
4790,0.0,0,5,0,0,0,[],[],[]
4791,0.0,0,7,0,0,0,[],[],[]
4792,0.0,0,9,0,0,0,[],[],[]
4793,0.0,0,8,0,0,0,[],[],[]
4794,0.0,0,10,0,0,0,[],[],[]
4795,0.043478260869565216,1,23,0,0,1,[],[],"[('d', 'di')]"
4796,0.0,0,12,0,0,0,[],[],[]
4797,0.0,0,5,0,0,0,[],[],[]
4798,0.07142857142857142,1,14,0,0,1,[],[],"[('hari', 'dari')]"
4799,0.0,0,13,0,0,0,[],[],[]
4800,0.18181818181818182,2,11,0,0,2,[],[],"[('tempat', 'tepat'), ('tersorok', 'tersurut')]"
4801,0.0,0,10,0,0,0,[],[],[]
4802,0.0,0,10,0,0,0,[],[],[]
4803,0.3333333333333333,4,12,0,0,4,[],[],"[(""I'm"", ""i'm""), ('Amos', 'amers'), ('old', 'ol'), ('Ford', 'ford')]"
4804,0.0,0,15,0,0,0,[],[],[]
4805,0.0,0,10,0,0,0,[],[],[]
4806,0.15384615384615385,2,13,0,0,2,[],[],"[('tak', 'tidak'), ('sharif', 'syarif')]"
4807,0.0,0,5,0,0,0,[],[],[]
4808,0.25,3,12,1,0,2,['dia'],[],"[('dikenali', 'kena'), ('bharu', 'baru')]"
4809,0.125,1,8,0,0,1,[],[],"[('mama', 'mamai')]"
4810,0.0,0,5,0,0,0,[],[],[]
4811,0.0,0,12,0,0,0,[],[],[]
4812,0.2,1,5,0,0,1,[],[],"[('memicit', 'memicik')]"
4813,0.058823529411764705,1,17,0,0,1,[],[],"[('beruniform', 'berniform')]"
4814,0.0,0,12,0,0,0,[],[],[]
4815,0.0,0,15,0,0,0,[],[],[]
4816,0.0,0,6,0,0,0,[],[],[]
4817,0.2,2,10,1,0,1,['ke'],[],"[('keluar', 'luar')]"
4818,0.25,2,8,1,0,1,['ret'],[],"[('idah,', 'idah')]"
4819,0.14285714285714285,2,14,1,0,1,['ini'],[],"[('inikan', 'kamu')]"
4820,0.0,0,10,0,0,0,[],[],[]
4821,0.0,0,5,0,0,0,[],[],[]
4822,0.2857142857142857,2,7,0,0,2,[],[],"[('ummi', 'umi'), ('senyuman', 'senyuman.')]"
4823,0.07142857142857142,1,14,0,0,1,[],[],"[('hari', 'adik')]"
4824,0.16666666666666666,1,6,0,0,1,[],[],"[('menghembus', 'menghebus')]"
4825,0.0,0,4,0,0,0,[],[],[]
4826,0.0,0,11,0,0,0,[],[],[]
4827,0.0,0,15,0,0,0,[],[],[]
4828,0.0,0,9,0,0,0,[],[],[]
4829,0.1,1,10,0,0,1,[],[],"[('rumah', 'rumah.')]"
4830,0.09090909090909091,1,11,0,0,1,[],[],"[('meminta', 'minta')]"
4831,0.0,0,15,0,0,0,[],[],[]
4832,0.0,0,10,0,0,0,[],[],[]
4833,0.18181818181818182,2,11,0,0,2,[],[],"[('mudah', 'muda'), ('tafsir', 'taufsir')]"
4834,0.0,0,5,0,0,0,[],[],[]
4835,0.2857142857142857,2,7,0,0,2,[],[],"[('lihat', 'melihat'), ('tumpuan?', 'tumpuan.')]"
4836,0.75,3,4,0,0,3,[],[],"[('CCL,', 'ccl,'), ('IPBT,', 't'), ('UOB.', 'ob.')]"
4837,0.0,0,5,0,0,0,[],[],[]
4838,0.0,0,11,0,0,0,[],[],[]
4839,0.0,0,7,0,0,0,[],[],[]
4840,0.2727272727272727,3,11,1,0,2,['pasal'],[],"[('assalamualaikum', 'mereka,'), ('mereka', 'mereka.')]"
4841,0.0,0,13,0,0,0,[],[],[]
4842,0.125,2,16,0,0,2,[],[],"[('atur', 'atau'), ('jadual', 'jadua')]"
4843,0.06666666666666667,1,15,0,0,1,[],[],"[('seseorang', 'seorang')]"
4844,0.0,0,11,0,0,0,[],[],[]
4845,0.0,0,14,0,0,0,[],[],[]
4846,0.0,0,2,0,0,0,[],[],[]
4847,0.0,0,19,0,0,0,[],[],[]
4848,0.16666666666666666,1,6,0,0,1,[],[],"[('memperkenalkan', 'memperkenakan')]"
4849,0.08333333333333333,1,12,0,0,1,[],[],"[('pencipta', 'bercipta')]"
4850,0.0,0,5,0,0,0,[],[],[]
4851,0.0,0,8,0,0,0,[],[],[]
4852,0.0,0,5,0,0,0,[],[],[]
4853,0.0,0,9,0,0,0,[],[],[]
4854,0.0,0,8,0,0,0,[],[],[]
4855,0.0,0,5,0,0,0,[],[],[]
4856,0.0,0,10,0,0,0,[],[],[]
4857,0.0,0,7,0,0,0,[],[],[]
4858,0.0,0,7,0,0,0,[],[],[]
4859,0.0,0,12,0,0,0,[],[],[]
4860,0.0,0,7,0,0,0,[],[],[]
4861,0.0,0,5,0,0,0,[],[],[]
4862,0.0,0,8,0,0,0,[],[],[]
4863,0.125,2,16,0,0,2,[],[],"[('`bergolak', 'bergorak'), ('`tengkuk', 'tenguk')]"
4864,0.3,3,10,0,0,3,[],[],"[('episod', 'episu'), ('ilahi', 'ilah'), ('rahman', 'hirahman')]"
4865,0.0,0,8,0,0,0,[],[],[]
4866,0.125,2,16,0,0,2,[],[],"[('pergerakan', 'penggerakan'), ('industri', 'insdustri')]"
4867,0.0,0,16,0,0,0,[],[],[]
4868,0.0,0,5,0,0,0,[],[],[]
4869,0.0,0,16,0,0,0,[],[],[]
4870,0.0,0,12,0,0,0,[],[],[]
4871,0.15384615384615385,2,13,0,1,1,[],['yang'],"[('termampu', 'mampu')]"
4872,0.0,0,5,0,0,0,[],[],[]
4873,0.0,0,10,0,0,0,[],[],[]
4874,0.0,0,6,0,0,0,[],[],[]
4875,0.0,0,5,0,0,0,[],[],[]
4876,0.0,0,7,0,0,0,[],[],[]
4877,0.08333333333333333,1,12,0,0,1,[],[],"[('memunggah', 'memuga')]"
4878,0.0,0,12,0,0,0,[],[],[]
4879,0.0,0,6,0,0,0,[],[],[]
4880,0.1111111111111111,1,9,0,1,0,[],['itu'],[]
4881,0.0,0,8,0,0,0,[],[],[]
4882,0.0,0,8,0,0,0,[],[],[]
4883,0.0,0,12,0,0,0,[],[],[]
4884,0.3333333333333333,2,6,0,0,2,[],[],"[('bijih', 'piji'), ('timah', 'temah')]"
4885,0.0,0,5,0,0,0,[],[],[]
4886,0.0,0,15,0,0,0,[],[],[]
4887,0.0,0,11,0,0,0,[],[],[]
4888,0.0625,1,16,0,0,1,[],[],"[('membuat', 'bembuat')]"
4889,0.125,1,8,0,0,1,[],[],"[('seronok', 'serenok')]"
4890,0.08333333333333333,1,12,0,0,1,[],[],"[('menyampah', 'menyampa')]"
4891,0.0,0,11,0,0,0,[],[],[]
4892,0.18181818181818182,2,11,0,0,2,[],[],"[('deru', 'deruk'), ('bertiup', 'bertiak')]"
4893,0.07692307692307693,1,13,0,0,1,[],[],"[('terhempap', 'terhempak')]"
4894,0.0,0,5,0,0,0,[],[],[]
4895,0.13333333333333333,2,15,0,1,1,[],['di'],"[('bahagi', 'dibahagi')]"
4896,0.0,0,7,0,0,0,[],[],[]
4897,0.0,0,8,0,0,0,[],[],[]
4898,0.0,0,6,0,0,0,[],[],[]
4899,0.0,0,6,0,0,0,[],[],[]
4900,0.21428571428571427,3,14,0,0,3,[],[],"[('meriah', 'media'), ('senda', 'sedar'), ('gurau', 'guru')]"
4901,0.25,3,12,0,0,3,[],[],"[('tertancap', 'tertancat'), ('ayam', 'ayah'), ('menyelerakan', 'menyelerekan')]"
4902,0.09090909090909091,1,11,0,0,1,[],[],"[('mengagah', 'menggagal')]"
4903,0.625,5,8,0,0,5,[],[],"[('Can', 'can'), ('I', 'i'), ('MRT', 'mrt'), ('have', 'havelog'), ('log2?', 'sway?')]"
4904,0.14285714285714285,2,14,0,0,2,[],[],"[('dicatatkan', 'dicajatkan'), ('ralit', 'lali')]"
4905,0.0,0,11,0,0,0,[],[],[]
4906,0.05,1,20,0,0,1,[],[],"[('masuk', 'memasuk')]"
4907,0.21428571428571427,3,14,0,0,3,[],[],"[('responden', 'responda'), ('pendapatan', 'penapatan'), ('latar', 'latah')]"
4908,0.0,0,6,0,0,0,[],[],[]
4909,0.0,0,9,0,0,0,[],[],[]
4910,0.0,0,12,0,0,0,[],[],[]
4911,0.0,0,8,0,0,0,[],[],[]
4912,0.14285714285714285,1,7,0,0,1,[],[],"[('ayah', 'ayat')]"
4913,0.0,0,16,0,0,0,[],[],[]
4914,0.5,4,8,0,0,4,[],[],"[(""It's"", ""it's""), ('15', '5'), ('CDPL', 'cdpl'), ('Dormitory.', 'dommitery.')]"
4915,0.0,0,6,0,0,0,[],[],[]
4916,0.0,0,13,0,0,0,[],[],[]
4917,0.0,0,10,0,0,0,[],[],[]
4918,0.1111111111111111,1,9,0,0,1,[],[],"[('berhampiran', 'bampiran')]"
4919,0.2,3,15,0,0,3,[],[],"[('tongkol', 'tunggu'), ('kangkung', 'kangku'), ('pajeri', 'pajari')]"
4920,0.15384615384615385,2,13,0,0,2,[],[],"[('kebanyakan', 'kebanyakkan'), ('pintar', 'pinta')]"
4921,0.0,0,8,0,0,0,[],[],[]
4922,0.06666666666666667,1,15,0,0,1,[],[],"[('model', 'moden')]"
4923,0.0,0,6,0,0,0,[],[],[]
4924,0.0,0,5,0,0,0,[],[],[]
4925,0.0,0,8,0,0,0,[],[],[]
4926,0.0,0,4,0,0,0,[],[],[]
4927,0.0,0,7,0,0,0,[],[],[]
4928,0.0,0,9,0,0,0,[],[],[]
4929,0.0,0,15,0,0,0,[],[],[]
4930,0.0,0,5,0,0,0,[],[],[]
4931,0.0,0,8,0,0,0,[],[],[]
4932,0.0,0,8,0,0,0,[],[],[]
4933,0.0,0,5,0,0,0,[],[],[]
4934,0.0,0,11,0,0,0,[],[],[]
4935,0.0,0,9,0,0,0,[],[],[]
4936,0.0,0,6,0,0,0,[],[],[]
4937,0.0,0,15,0,0,0,[],[],[]
4938,0.1,1,10,0,0,1,[],[],"[('kerja', 'kejar')]"
4939,0.14285714285714285,1,7,0,0,1,[],[],"[('berjemaah', 'berjemaha')]"
4940,0.07142857142857142,1,14,0,0,1,[],[],"[('menghias', 'mias')]"
4941,0.0,0,9,0,0,0,[],[],[]
4942,0.0,0,10,0,0,0,[],[],[]
4943,0.6,3,5,0,0,3,[],[],"[('ampunilah', 'ampunya'), ('dosa', 'lado'), ('dosa', 'sedosa')]"
4944,0.0,0,4,0,0,0,[],[],[]
4945,0.09090909090909091,1,11,0,0,1,[],[],"[('saja', 'sahaja')]"
4946,0.0,0,13,0,0,0,[],[],[]
4947,0.0,0,18,0,0,0,[],[],[]
4948,0.0,0,14,0,0,0,[],[],[]
4949,0.25,2,8,0,0,2,[],[],"[('nak', 'na'), ('luruh', 'luru')]"
4950,0.0,0,8,0,0,0,[],[],[]
4951,0.3333333333333333,2,6,0,1,1,[],['di'],"[('kediaman', 'dikediaman')]"
4952,0.0,0,5,0,0,0,[],[],[]
4953,0.0,0,9,0,0,0,[],[],[]
4954,0.058823529411764705,1,17,0,0,1,[],[],"[('iktibar', 'iktiba')]"
4955,0.06666666666666667,1,15,0,1,0,[],['di'],[]
4956,0.0,0,7,0,0,0,[],[],[]
4957,0.23076923076923078,3,13,0,0,3,[],[],"[('semenjak', 'sebanyak'), ('lah', 'lagi'), ('tadi', 'tali')]"
4958,0.0,0,9,0,0,0,[],[],[]
4959,0.0,0,9,0,0,0,[],[],[]
4960,0.16666666666666666,3,18,0,0,3,[],[],"[('ketereh', 'katerih'), ('pemutihan', 'pembutihan'), ('perhimpunan', 'pambunan')]"
4961,0.0,0,10,0,0,0,[],[],[]
4962,0.0,0,10,0,0,0,[],[],[]
4963,0.0,0,9,0,0,0,[],[],[]
4964,0.0,0,6,0,0,0,[],[],[]
4965,0.0,0,7,0,0,0,[],[],[]
4966,0.1,1,10,0,0,1,[],[],"[('setentang', 'tentang')]"
4967,0.0,0,9,0,0,0,[],[],[]
4968,0.2,1,5,0,0,1,[],[],"[('bermalam', 'bermalang')]"
4969,0.0,0,7,0,0,0,[],[],[]
4970,0.3333333333333333,2,6,0,1,1,[],['dia'],"[('ketuk', 'dikatuk')]"
4971,0.0,0,18,0,0,0,[],[],[]
4972,0.0,0,6,0,0,0,[],[],[]
4973,0.0,0,4,0,0,0,[],[],[]
4974,0.0,0,7,0,0,0,[],[],[]
4975,0.1,1,10,0,0,1,[],[],"[('tunggu', 'tungga')]"
4976,0.0,0,12,0,0,0,[],[],[]
4977,0.0,0,11,0,0,0,[],[],[]
4978,0.0,0,10,0,0,0,[],[],[]
4979,0.0,0,11,0,0,0,[],[],[]
4980,0.08333333333333333,1,12,0,0,1,[],[],"[('kalian', 'kelian')]"
4981,0.0,0,8,0,0,0,[],[],[]
4982,0.125,1,8,0,0,1,[],[],"[('mengalahkan', 'mengeluarkan')]"
4983,0.0,0,5,0,0,0,[],[],[]
4984,0.1111111111111111,1,9,0,0,1,[],[],"[('meninggalkan', 'meniap')]"
4985,0.2,1,5,0,0,1,[],[],"[('cam', 'macam')]"
4986,0.2857142857142857,2,7,1,0,1,['itu'],[],"[('itulah', 'lah')]"
4987,0.13333333333333333,2,15,0,0,2,[],[],"[('syarie', 'syari'), ('seketika', 'ketiga')]"
4988,0.0,0,11,0,0,0,[],[],[]
4989,0.0,0,10,0,0,0,[],[],[]
4990,0.125,1,8,0,0,1,[],[],"[('mutia', 'mutiah')]"
4991,0.0,0,12,0,0,0,[],[],[]
4992,0.0,0,4,0,0,0,[],[],[]
4993,0.2,2,10,0,1,1,[],['buta'],"[('huruf', 'bertahuruf')]"
4994,0.0,0,8,0,0,0,[],[],[]
4995,0.0,0,4,0,0,0,[],[],[]
4996,0.0,0,11,0,0,0,[],[],[]
4997,0.0,0,8,0,0,0,[],[],[]
4998,0.0,0,6,0,0,0,[],[],[]
4999,0.0,0,7,0,0,0,[],[],[]
5000,0.14285714285714285,2,14,0,0,2,[],[],"[('ibu', 'pun'), ('usul', 'usu')]"
5001,0.0,0,8,0,0,0,[],[],[]
5002,0.0,0,14,0,0,0,[],[],[]
5003,0.0,0,6,0,0,0,[],[],[]
5004,0.0,0,10,0,0,0,[],[],[]
5005,0.0,0,8,0,0,0,[],[],[]
5006,0.125,1,8,0,0,1,[],[],"[('dilihat', 'lihat')]"
5007,0.0,0,12,0,0,0,[],[],[]
5008,0.3333333333333333,2,6,1,0,1,['pergi'],[],"[('bang?', 'orang?')]"
5009,0.0,0,5,0,0,0,[],[],[]
5010,0.0,0,14,0,0,0,[],[],[]
5011,0.0,0,9,0,0,0,[],[],[]
5012,0.0,0,5,0,0,0,[],[],[]
5013,0.0,0,8,0,0,0,[],[],[]
5014,0.0,0,7,0,0,0,[],[],[]
5015,0.0,0,5,0,0,0,[],[],[]
5016,0.09090909090909091,1,11,0,0,1,[],[],"[('seperiuk', 'ceperik')]"
5017,0.36363636363636365,4,11,0,0,4,[],[],"[('keadaan', 'karan'), ('ni', 'ini'), ('mengingat', 'mengingatkan'), ('letak', 'terletak')]"
5018,0.0,0,9,0,0,0,[],[],[]
5019,0.5,1,2,0,0,1,[],[],"[('663', '.')]"
5020,0.2857142857142857,2,7,1,0,1,['ke'],[],"[('keluar', 'lau')]"
5021,0.4166666666666667,5,12,0,1,4,[],['arip'],"[('arip', 'arik'), ('akan', 'arik'), ('daftar', 'pendaftar'), ('asrama', 'rama')]"
5022,0.0,0,8,0,0,0,[],[],[]
5023,0.0,0,6,0,0,0,[],[],[]
5024,0.875,7,8,0,3,4,[],"['Dentist', 'Day,', 'Hospice']","[('Cholera', 'dentiste,'), ('Water', 'colora'), ('Colours', 'wattercalas'), ('Care.', 'hospicare.')]"
5025,0.09090909090909091,1,11,0,0,1,[],[],"[('tercegat', 'tercekat')]"
5026,0.0,0,5,0,0,0,[],[],[]
5027,0.18181818181818182,2,11,0,0,2,[],[],"[('dalam', 'dam'), ('dalam', 'damam')]"
5028,0.2,2,10,0,1,1,[],['mana'],"[('pun', 'manapun')]"
5029,0.0,0,7,0,0,0,[],[],[]
5030,0.0,0,9,0,0,0,[],[],[]
5031,0.2,1,5,0,0,1,[],[],"[('diet', 'daik')]"
5032,0.0,0,11,0,0,0,[],[],[]
5033,0.0,0,5,0,0,0,[],[],[]
5034,0.0,0,10,0,0,0,[],[],[]
5035,0.0,0,6,0,0,0,[],[],[]
5036,0.08333333333333333,1,12,0,0,1,[],[],"[('mula', 'muda')]"
5037,0.4666666666666667,7,15,1,2,4,['suka'],"['mana', 'pun']","[('mana', 'manapun'), ('dia', 'manikat'), ('selagi', 'lagi'), ('kedua', 'dua')]"
5038,0.0,0,8,0,0,0,[],[],[]
5039,0.0,0,11,0,0,0,[],[],[]
5040,0.0,0,8,0,0,0,[],[],[]
5041,0.09090909090909091,1,11,0,0,1,[],[],"[('sinar', 'sinda')]"
5042,0.0,0,6,0,0,0,[],[],[]
5043,0.1111111111111111,2,18,0,0,2,[],[],"[('muhammad', 'mohammad'), ('kebahagiaan', 'kebahagian')]"
5044,0.14285714285714285,1,7,0,0,1,[],[],"[('ayat', 'saya')]"
5045,0.0,0,8,0,0,0,[],[],[]
5046,0.0,0,7,0,0,0,[],[],[]
5047,0.0,0,9,0,0,0,[],[],[]
5048,0.0,0,8,0,0,0,[],[],[]
5049,0.07142857142857142,1,14,0,0,1,[],[],"[('beri', 'memberi')]"
5050,0.0,0,10,0,0,0,[],[],[]
5051,0.0,0,5,0,0,0,[],[],[]
5052,0.0,0,9,0,0,0,[],[],[]
5053,0.4,2,5,0,0,2,[],[],"[('apa', 'aperan'), ('rancangan', 'cangan')]"
5054,0.2,1,5,0,0,1,[],[],"[('menggulingkan', 'mengulingkan')]"
5055,0.0,0,11,0,0,0,[],[],[]
5056,0.2857142857142857,4,14,0,1,3,[],['di'],"[('demang', 'demam'), ('tupai', 'cupa'), ('susun', 'disusun')]"
5057,0.0,0,5,0,0,0,[],[],[]
5058,0.0,0,12,0,0,0,[],[],[]
5059,0.0,0,5,0,0,0,[],[],[]
5060,0.0,0,6,0,0,0,[],[],[]
5061,0.0,0,8,0,0,0,[],[],[]
5062,0.0,0,15,0,0,0,[],[],[]
5063,0.0,0,6,0,0,0,[],[],[]
5064,0.0,0,10,0,0,0,[],[],[]
5065,0.0,0,12,0,0,0,[],[],[]
5066,0.0,0,9,0,0,0,[],[],[]
5067,0.08333333333333333,1,12,0,0,1,[],[],"[('shah', 'syah')]"
5068,0.0,0,5,0,0,0,[],[],[]
5069,0.0,0,6,0,0,0,[],[],[]
5070,0.058823529411764705,1,17,0,0,1,[],[],"[('pasar', 'pasal')]"
5071,0.0,0,6,0,0,0,[],[],[]
5072,0.1111111111111111,1,9,0,0,1,[],[],"[('pula', 'bulat')]"
5073,0.0,0,10,0,0,0,[],[],[]
5074,0.18181818181818182,2,11,0,1,1,[],['ayah'],"[('aku', 'dayamku')]"
5075,0.0,0,9,0,0,0,[],[],[]
5076,0.0,0,10,0,0,0,[],[],[]
5077,0.18181818181818182,2,11,0,0,2,[],[],"[('rohayuh', 'rohayu'), ('ya', 'yah')]"
5078,0.16666666666666666,2,12,0,0,2,[],[],"[('jika', 'tika'), ('mempercayai', 'berpecaya')]"
5079,0.0,0,12,0,0,0,[],[],[]
5080,0.058823529411764705,1,17,0,0,1,[],[],"[('padang', 'badang')]"
5081,0.18181818181818182,2,11,0,1,1,[],['juga'],"[('muhammad', 'mama')]"
5082,0.0,0,7,0,0,0,[],[],[]
5083,0.2,2,10,0,0,2,[],[],"[('diri', 'dia'), ('membaiki', 'membaci')]"
5084,0.0,0,12,0,0,0,[],[],[]
5085,0.0,0,10,0,0,0,[],[],[]
5086,0.0,0,6,0,0,0,[],[],[]
5087,0.0,0,9,0,0,0,[],[],[]
5088,0.0,0,10,0,0,0,[],[],[]
5089,1.0,4,4,1,0,3,['dekny'],[],"[('Dagny,', 'and'), ('Anastasia', 'asstezia'), ('McKenna', 'mckenna')]"
5090,0.0625,1,16,0,0,1,[],[],"[('minima', 'minimal')]"
5091,0.0,0,9,0,0,0,[],[],[]
5092,0.11764705882352941,2,17,0,0,2,[],[],"[('saja', 'sahaja'), ('mendedahkan', 'menedahkan')]"
5093,0.0,0,5,0,0,0,[],[],[]
5094,0.0,0,5,0,0,0,[],[],[]
5095,0.09090909090909091,1,11,0,0,1,[],[],"[('habibah', 'habiba')]"
5096,0.0,0,5,0,0,0,[],[],[]
5097,0.0,0,6,0,0,0,[],[],[]
5098,0.0,0,6,0,0,0,[],[],[]
